file,image_height,image_width,class_name,cx,cy,bbox_w,bbox_h
s12\worker_dataset\3.jpg,1333,2000,hardhat,915,248,124,112
s12\worker_dataset\3.jpg,1333,2000,vest,889,411,170,275
s12\worker_dataset\3.jpg,1333,2000,boots,845,1068,71,114
s12\worker_dataset\3.jpg,1333,2000,boots,1001,1059,121,73
s12\worker_dataset\3.jpg,1333,2000,hardhat,1202,332,111,98
s12\worker_dataset\3.jpg,1333,2000,hardhat,1362,341,118,68
s12\worker_dataset\3.jpg,1333,2000,hardhat,1476,277,146,96
s12\worker_dataset\3.jpg,1333,2000,boots,1333,1107,151,98
s12\worker_dataset\3.jpg,1333,2000,boots,1228,1145,63,44
s12\worker_dataset\3.jpg,1333,2000,boots,1079,1138,102,32
s12\worker_dataset\3.jpg,1333,2000,boots,1471,1181,169,90
s12\worker_dataset\3.jpg,1333,2000,vest,1537,475,191,318
s12\worker_dataset\3.jpg,1333,2000,vest,1378,504,137,265
s12\worker_dataset\4.jpg,1303,1536,hardhat,406,266,193,122
s12\worker_dataset\4.jpg,1303,1536,hardhat,152,342,96,59
s12\worker_dataset\4.jpg,1303,1536,hardhat,260,364,63,44
s12\worker_dataset\4.jpg,1303,1536,hardhat,657,361,42,23
s12\worker_dataset\4.jpg,1303,1536,hardhat,748,360,36,26
s12\worker_dataset\4.jpg,1303,1536,hardhat,1018,348,36,24
s12\worker_dataset\4.jpg,1303,1536,hardhat,1334,325,38,35
s12\worker_dataset\4.jpg,1303,1536,boots,1297,579,23,18
s12\worker_dataset\4.jpg,1303,1536,boots,1336,582,21,12
s12\worker_dataset\4.jpg,1303,1536,boots,1046,552,26,35
s12\worker_dataset\4.jpg,1303,1536,boots,1005,560,21,24
s12\worker_dataset\4.jpg,1303,1536,boots,656,540,23,47
s12\worker_dataset\4.jpg,1303,1536,boots,700,537,33,48
s12\worker_dataset\4.jpg,1303,1536,boots,431,1098,145,186
s12\worker_dataset\4.jpg,1303,1536,boots,344,1075,87,162
s12\worker_dataset\4.jpg,1303,1536,boots,229,834,50,65
s12\worker_dataset\4.jpg,1303,1536,vest,316,450,229,350
s12\worker_dataset\4.jpg,1303,1536,vest,131,438,128,219
s12\worker_dataset\4.jpg,1303,1536,vest,658,397,61,78
s12\worker_dataset\4.jpg,1303,1536,vest,720,419,102,60
s12\worker_dataset\4.jpg,1303,1536,vest,1004,394,65,84
s12\worker_dataset\4.jpg,1303,1536,vest,1310,382,81,91
s12\worker_dataset\4.jpg,1303,1536,vest,265,446,50,128
s12\worker_dataset\5.jpg,600,960,hardhat,301,155,59,41
s12\worker_dataset\5.jpg,600,960,hardhat,397,123,54,38
s12\worker_dataset\5.jpg,600,960,hardhat,457,168,51,37
s12\worker_dataset\5.jpg,600,960,hardhat,535,158,77,46
s12\worker_dataset\5.jpg,600,960,hardhat,621,146,54,39
s12\worker_dataset\5.jpg,600,960,hardhat,805,158,59,32
s12\worker_dataset\5.jpg,600,960,vest,243,242,145,95
s12\worker_dataset\5.jpg,600,960,vest,407,246,121,103
s12\worker_dataset\5.jpg,600,960,vest,536,244,127,114
s12\worker_dataset\5.jpg,600,960,boots,285,535,81,45
s12\worker_dataset\5.jpg,600,960,boots,371,516,26,29
s12\worker_dataset\5.jpg,600,960,boots,404,533,27,20
s12\worker_dataset\5.jpg,600,960,boots,605,518,37,56
s12\worker_dataset\5.jpg,600,960,boots,542,562,47,19
s12\worker_dataset\6.jpg,580,775,hardhat,334,60,43,24
s12\worker_dataset\6.jpg,580,775,hardhat,538,94,34,21
s12\worker_dataset\6.jpg,580,775,hardhat,298,71,34,24
s12\worker_dataset\6.jpg,580,775,hardhat,449,89,11,7
s12\worker_dataset\6.jpg,580,775,hardhat,461,96,12,8
s12\worker_dataset\6.jpg,580,775,hardhat,512,99,20,9
s12\worker_dataset\6.jpg,580,775,hardhat,281,96,16,8
s12\worker_dataset\6.jpg,580,775,hardhat,227,99,17,8
s12\worker_dataset\6.jpg,580,775,hardhat,175,101,12,6
s12\worker_dataset\6.jpg,580,775,hardhat,97,100,23,13
s12\worker_dataset\6.jpg,580,775,hardhat,134,95,15,9
s12\worker_dataset\6.jpg,580,775,hardhat,385,105,16,9
s12\worker_dataset\6.jpg,580,775,hardhat,756,58,17,36
s12\worker_dataset\6.jpg,580,775,hardhat,742,110,32,24
s12\worker_dataset\6.jpg,580,775,hardhat,1,72,30,52
s12\worker_dataset\6.jpg,580,775,hardhat,17,80,30,11
s12\worker_dataset\6.jpg,580,775,hardhat,418,104,11,26
s12\worker_dataset\6.jpg,580,775,hardhat,427,107,11,5
s12\worker_dataset\6.jpg,580,775,vest,1,195,119,242
s12\worker_dataset\6.jpg,580,775,vest,44,121,33,50
s12\worker_dataset\6.jpg,580,775,vest,97,123,28,62
s12\worker_dataset\6.jpg,580,775,vest,127,116,22,53
s12\worker_dataset\6.jpg,580,775,vest,340,126,69,110
s12\worker_dataset\6.jpg,580,775,vest,300,118,41,84
s12\worker_dataset\6.jpg,580,775,vest,533,133,40,71
s12\worker_dataset\6.jpg,580,775,vest,505,133,34,53
s12\worker_dataset\6.jpg,580,775,vest,453,121,32,54
s12\worker_dataset\6.jpg,580,775,vest,678,191,92,223
s12\worker_dataset\6.jpg,580,775,vest,180,122,14,36
s12\worker_dataset\6.jpg,580,775,boots,342,389,78,18
s12\worker_dataset\6.jpg,580,775,boots,540,272,33,20
s12\worker_dataset\6.jpg,580,775,boots,509,245,20,19
s12\worker_dataset\6.jpg,580,775,boots,500,246,21,11
s12\worker_dataset\6.jpg,580,775,boots,466,218,15,10
s12\worker_dataset\6.jpg,580,775,boots,437,195,19,15
s12\worker_dataset\6.jpg,580,775,boots,133,223,15,16
s12\worker_dataset\6.jpg,580,775,boots,160,212,5,2
s12\worker_dataset\6.jpg,580,775,boots,280,219,17,9
s12\worker_dataset\6.jpg,580,775,boots,312,285,35,23
s12\worker_dataset\6.jpg,580,775,boots,300,242,17,20
s12\worker_dataset\7.jpg,532,800,hardhat,322,201,46,22
s12\worker_dataset\7.jpg,532,800,hardhat,111,252,22,9
s12\worker_dataset\7.jpg,532,800,hardhat,220,250,28,16
s12\worker_dataset\7.jpg,532,800,hardhat,261,262,15,9
s12\worker_dataset\7.jpg,532,800,hardhat,458,249,22,15
s12\worker_dataset\7.jpg,532,800,hardhat,533,245,18,14
s12\worker_dataset\7.jpg,532,800,hardhat,674,276,15,12
s12\worker_dataset\7.jpg,532,800,vest,211,280,47,51
s12\worker_dataset\7.jpg,532,800,vest,257,283,26,45
s12\worker_dataset\7.jpg,532,800,vest,312,249,63,94
s12\worker_dataset\7.jpg,532,800,vest,528,270,28,56
s12\worker_dataset\7.jpg,532,800,boots,95,397,12,9
s12\worker_dataset\7.jpg,532,800,boots,123,396,18,12
s12\worker_dataset\7.jpg,532,800,boots,330,472,45,18
s12\worker_dataset\7.jpg,532,800,boots,546,408,21,16
s12\worker_dataset\7.jpg,532,800,boots,507,408,28,11
s12\worker_dataset\7.jpg,532,800,boots,256,400,14,9
s12\worker_dataset\7.jpg,532,800,boots,221,402,14,10
s12\worker_dataset\8.jpg,362,800,hardhat,56,140,20,11
s12\worker_dataset\8.jpg,362,800,hardhat,167,152,8,4
s12\worker_dataset\8.jpg,362,800,hardhat,216,156,17,9
s12\worker_dataset\8.jpg,362,800,hardhat,274,151,12,6
s12\worker_dataset\8.jpg,362,800,hardhat,308,149,7,9
s12\worker_dataset\8.jpg,362,800,hardhat,737,143,19,16
s12\worker_dataset\8.jpg,362,800,hardhat,617,146,13,13
s12\worker_dataset\8.jpg,362,800,hardhat,600,147,8,11
s12\worker_dataset\8.jpg,362,800,hardhat,394,149,9,4
s12\worker_dataset\8.jpg,362,800,hardhat,446,145,7,8
s12\worker_dataset\8.jpg,362,800,vest,54,160,36,47
s12\worker_dataset\8.jpg,362,800,vest,209,171,27,29
s12\worker_dataset\8.jpg,362,800,vest,308,161,12,17
s12\worker_dataset\8.jpg,362,800,vest,732,164,37,38
s12\worker_dataset\8.jpg,362,800,vest,613,165,24,26
s12\worker_dataset\8.jpg,362,800,vest,523,165,8,16
s12\worker_dataset\8.jpg,362,800,vest,387,160,22,13
s12\worker_dataset\8.jpg,362,800,boots,50,266,35,9
s12\worker_dataset\8.jpg,362,800,boots,211,236,20,6
s12\worker_dataset\8.jpg,362,800,boots,755,254,17,13
s12\worker_dataset\8.jpg,362,800,boots,617,223,18,4
s12\worker_dataset\9.jpg,571,800,hardhat,368,50,144,52
s12\worker_dataset\9.jpg,571,800,vest,322,184,217,281
s12\worker_dataset\9.jpg,571,800,boots,137,65,40,15
s12\worker_dataset\10.jpg,380,750,hardhat,147,123,41,18
s12\worker_dataset\10.jpg,380,750,hardhat,364,80,80,38
s12\worker_dataset\10.jpg,380,750,hardhat,553,149,29,19
s12\worker_dataset\10.jpg,380,750,vest,146,172,75,98
s12\worker_dataset\10.jpg,380,750,vest,306,171,35,33
s12\worker_dataset\10.jpg,380,750,vest,329,194,140,179
s12\worker_dataset\10.jpg,380,750,vest,476,175,35,32
s12\worker_dataset\10.jpg,380,750,vest,540,185,48,69
s12\worker_dataset\10.jpg,380,750,boots,543,334,16,11
s12\worker_dataset\10.jpg,380,750,boots,565,345,12,11
s12\worker_dataset\11.jpg,560,880,hardhat,154,48,63,41
s12\worker_dataset\11.jpg,560,880,hardhat,684,80,59,39
s12\worker_dataset\11.jpg,560,880,vest,105,128,141,155
s12\worker_dataset\11.jpg,560,880,vest,668,154,113,135
s12\worker_dataset\11.jpg,560,880,boots,133,465,106,87
s12\worker_dataset\11.jpg,560,880,boots,744,478,37,46
s12\worker_dataset\11.jpg,560,880,boots,692,461,60,28
s12\worker_dataset\12.jpg,600,920,hardhat,358,55,56,60
s12\worker_dataset\12.jpg,600,920,hardhat,550,154,64,54
s12\worker_dataset\12.jpg,600,920,hardhat,625,242,50,26
s12\worker_dataset\12.jpg,600,920,boots,262,468,39,41
s12\worker_dataset\12.jpg,600,920,boots,373,472,74,36
s12\worker_dataset\12.jpg,600,920,boots,466,448,50,40
s12\worker_dataset\12.jpg,600,920,boots,498,418,48,65
s12\worker_dataset\13.jpg,419,700,hardhat,210,57,45,21
s12\worker_dataset\13.jpg,419,700,hardhat,354,30,55,25
s12\worker_dataset\13.jpg,419,700,hardhat,448,8,35,24
s12\worker_dataset\13.jpg,419,700,hardhat,433,64,41,18
s12\worker_dataset\13.jpg,419,700,hardhat,463,109,50,29
s12\worker_dataset\13.jpg,419,700,hardhat,616,59,28,17
s12\worker_dataset\13.jpg,419,700,hardhat,588,57,33,19
s12\worker_dataset\13.jpg,419,700,vest,168,95,97,56
s12\worker_dataset\13.jpg,419,700,vest,330,79,90,79
s12\worker_dataset\13.jpg,419,700,vest,405,109,37,96
s12\worker_dataset\13.jpg,419,700,vest,618,101,54,96
s12\worker_dataset\13.jpg,419,700,vest,583,93,29,91
s12\worker_dataset\13.jpg,419,700,vest,453,150,60,101
s12\worker_dataset\13.jpg,419,700,boots,189,243,45,52
s12\worker_dataset\13.jpg,419,700,boots,321,226,29,53
s12\worker_dataset\13.jpg,419,700,boots,381,233,18,44
s12\worker_dataset\13.jpg,419,700,boots,396,262,21,64
s12\worker_dataset\13.jpg,419,700,boots,419,261,33,66
s12\worker_dataset\13.jpg,419,700,boots,481,378,33,15
s12\worker_dataset\14.jpg,1080,1870,hardhat,1129,416,90,61
s12\worker_dataset\14.jpg,1080,1870,hardhat,1634,306,102,80
s12\worker_dataset\14.jpg,1080,1870,vest,1171,498,159,182
s12\worker_dataset\14.jpg,1080,1870,vest,1637,450,136,178
s12\worker_dataset\15.jpg,957,1300,hardhat,101,13,129,63
s12\worker_dataset\15.jpg,957,1300,hardhat,457,109,60,37
s12\worker_dataset\15.jpg,957,1300,hardhat,892,274,63,40
s12\worker_dataset\15.jpg,957,1300,hardhat,1013,105,73,49
s12\worker_dataset\15.jpg,957,1300,vest,56,127,167,302
s12\worker_dataset\15.jpg,957,1300,vest,359,159,114,105
s12\worker_dataset\15.jpg,957,1300,vest,889,341,85,82
s12\worker_dataset\15.jpg,957,1300,vest,1048,209,144,185
s12\worker_dataset\15.jpg,957,1300,boots,73,727,84,49
s12\worker_dataset\15.jpg,957,1300,boots,279,682,60,19
s12\worker_dataset\15.jpg,957,1300,boots,391,506,77,22
s12\worker_dataset\15.jpg,957,1300,boots,1072,585,92,99
s12\worker_dataset\15.jpg,957,1300,boots,1043,551,31,60
s12\worker_dataset\16.jpg,1312,2136,hardhat,90,430,116,46
s12\worker_dataset\16.jpg,1312,2136,hardhat,235,380,126,69
s12\worker_dataset\16.jpg,1312,2136,hardhat,552,583,57,39
s12\worker_dataset\16.jpg,1312,2136,hardhat,766,556,43,33
s12\worker_dataset\16.jpg,1312,2136,hardhat,854,601,34,22
s12\worker_dataset\16.jpg,1312,2136,hardhat,971,556,42,26
s12\worker_dataset\16.jpg,1312,2136,hardhat,1246,601,32,22
s12\worker_dataset\16.jpg,1312,2136,hardhat,1309,608,36,29
s12\worker_dataset\16.jpg,1312,2136,hardhat,1464,586,37,29
s12\worker_dataset\16.jpg,1312,2136,hardhat,1550,612,24,22
s12\worker_dataset\16.jpg,1312,2136,hardhat,1611,507,77,40
s12\worker_dataset\16.jpg,1312,2136,hardhat,1899,384,129,44
s12\worker_dataset\16.jpg,1312,2136,vest,40,513,162,231
s12\worker_dataset\16.jpg,1312,2136,vest,186,505,176,232
s12\worker_dataset\16.jpg,1312,2136,vest,490,632,100,138
s12\worker_dataset\16.jpg,1312,2136,vest,760,604,77,90
s12\worker_dataset\16.jpg,1312,2136,vest,837,642,69,77
s12\worker_dataset\16.jpg,1312,2136,vest,960,605,60,116
s12\worker_dataset\16.jpg,1312,2136,vest,1158,626,77,56
s12\worker_dataset\16.jpg,1312,2136,vest,1253,644,65,80
s12\worker_dataset\16.jpg,1312,2136,vest,1497,619,65,90
s12\worker_dataset\16.jpg,1312,2136,vest,1631,585,96,152
s12\worker_dataset\16.jpg,1312,2136,vest,1872,490,179,138
s12\worker_dataset\16.jpg,1312,2136,boots,46,913,93,99
s12\worker_dataset\16.jpg,1312,2136,boots,198,920,70,87
s12\worker_dataset\16.jpg,1312,2136,boots,328,929,115,99
s12\worker_dataset\16.jpg,1312,2136,boots,473,856,60,52
s12\worker_dataset\16.jpg,1312,2136,boots,735,781,33,59
s12\worker_dataset\16.jpg,1312,2136,boots,773,793,27,54
s12\worker_dataset\16.jpg,1312,2136,boots,820,793,26,52
s12\worker_dataset\16.jpg,1312,2136,boots,876,797,33,36
s12\worker_dataset\16.jpg,1312,2136,boots,960,787,60,49
s12\worker_dataset\16.jpg,1312,2136,boots,1272,787,26,36
s12\worker_dataset\16.jpg,1312,2136,boots,1330,788,19,36
s12\worker_dataset\17.jpg,668,1000,hardhat,653,303,57,25
s12\worker_dataset\17.jpg,668,1000,hardhat,775,456,25,12
s12\worker_dataset\17.jpg,668,1000,hardhat,829,489,32,18
s12\worker_dataset\17.jpg,668,1000,hardhat,762,473,17,9
s12\worker_dataset\17.jpg,668,1000,vest,657,350,75,124
s12\worker_dataset\17.jpg,668,1000,vest,750,491,16,27
s12\worker_dataset\17.jpg,668,1000,vest,766,486,18,26
s12\worker_dataset\17.jpg,668,1000,vest,875,523,18,51
s12\worker_dataset\17.jpg,668,1000,boots,666,589,60,64
s12\worker_dataset\17.jpg,668,1000,boots,728,587,20,59
s12\worker_dataset\18.jpg,900,1200,hardhat,224,434,94,56
s12\worker_dataset\18.jpg,900,1200,hardhat,493,356,67,28
s12\worker_dataset\18.jpg,900,1200,hardhat,623,308,65,33
s12\worker_dataset\18.jpg,900,1200,hardhat,952,411,80,35
s12\worker_dataset\18.jpg,900,1200,vest,203,494,65,182
s12\worker_dataset\18.jpg,900,1200,vest,690,373,132,198
s12\worker_dataset\18.jpg,900,1200,vest,984,483,94,150
s12\worker_dataset\19.jpeg,1667,2500,hardhat,570,871,82,56
s12\worker_dataset\19.jpeg,1667,2500,hardhat,738,780,102,55
s12\worker_dataset\19.jpeg,1667,2500,hardhat,1494,623,113,82
s12\worker_dataset\19.jpeg,1667,2500,hardhat,1733,640,135,82
s12\worker_dataset\19.jpeg,1667,2500,vest,541,953,118,208
s12\worker_dataset\19.jpeg,1667,2500,vest,727,880,131,184
s12\worker_dataset\19.jpeg,1667,2500,vest,1465,758,184,253
s12\worker_dataset\19.jpeg,1667,2500,vest,1720,760,182,266
s12\worker_dataset\19.jpeg,1667,2500,boots,1427,1308,66,60
s12\worker_dataset\19.jpeg,1667,2500,boots,1573,1330,71,40
s12\worker_dataset\19.jpeg,1667,2500,boots,1684,1306,69,58
s12\worker_dataset\19.jpeg,1667,2500,boots,1777,1328,47,33
s12\worker_dataset\20.jpg,754,1200,hardhat,262,199,98,35
s12\worker_dataset\20.jpg,754,1200,hardhat,789,67,102,41
s12\worker_dataset\20.jpg,754,1200,vest,261,286,131,154
s12\worker_dataset\20.jpg,754,1200,vest,781,156,122,157
s12\worker_dataset\21.jpg,1080,1920,hardhat,1068,178,128,106
s12\worker_dataset\21.jpg,1080,1920,hardhat,1447,265,116,100
s12\worker_dataset\21.jpg,1080,1920,vest,1056,308,193,314
s12\worker_dataset\21.jpg,1080,1920,vest,1410,386,193,265
s12\worker_dataset\21.jpg,1080,1920,boots,1064,937,146,84
s12\worker_dataset\21.jpg,1080,1920,boots,1142,915,114,39
s12\worker_dataset\21.jpg,1080,1920,boots,1466,927,124,95
s12\worker_dataset\21.jpg,1080,1920,boots,1430,931,96,51
s12\worker_dataset\22.jpg,1350,1800,hardhat,179,333,176,69
s12\worker_dataset\22.jpg,1350,1800,hardhat,484,1,173,165
s12\worker_dataset\22.jpg,1350,1800,hardhat,1343,184,134,125
s12\worker_dataset\22.jpg,1350,1800,vest,207,477,127,239
s12\worker_dataset\22.jpg,1350,1800,vest,1378,359,117,338
s12\worker_dataset\22.jpg,1350,1800,vest,841,695,32,43
s12\worker_dataset\22.jpg,1350,1800,boots,369,968,96,223
s12\worker_dataset\22.jpg,1350,1800,boots,596,986,121,224
s12\worker_dataset\22.jpg,1350,1800,boots,1164,937,142,150
s12\worker_dataset\22.jpg,1350,1800,boots,167,912,62,130
s12\worker_dataset\22.jpg,1350,1800,boots,1410,983,38,170
s12\worker_dataset\23.jpg,417,626,hardhat,158,93,81,61
s12\worker_dataset\23.jpg,417,626,hardhat,328,90,68,68
s12\worker_dataset\23.jpg,417,626,vest,82,154,110,94
s12\worker_dataset\23.jpg,417,626,vest,408,116,134,106
s12\worker_dataset\23.jpg,417,626,boots,183,354,97,48
s12\worker_dataset\23.jpg,417,626,boots,61,317,54,58
s12\worker_dataset\23.jpg,417,626,boots,472,344,44,31
s12\worker_dataset\23.jpg,417,626,boots,511,265,23,57
s12\worker_dataset\24.png,423,606,hardhat,77,173,22,10
s12\worker_dataset\24.png,423,606,hardhat,317,181,21,16
s12\worker_dataset\24.png,423,606,hardhat,329,140,15,14
s12\worker_dataset\24.png,423,606,hardhat,218,17,16,12
s12\worker_dataset\24.png,423,606,hardhat,9,16,18,9
s12\worker_dataset\24.png,423,606,hardhat,2,62,15,10
s12\worker_dataset\24.png,423,606,hardhat,98,37,19,13
s12\worker_dataset\24.png,423,606,hardhat,289,14,18,15
s12\worker_dataset\24.png,423,606,hardhat,348,9,19,11
s12\worker_dataset\24.png,423,606,hardhat,413,64,20,18
s12\worker_dataset\24.png,423,606,hardhat,538,108,24,19
s12\worker_dataset\24.png,423,606,hardhat,539,161,25,18
s12\worker_dataset\24.png,423,606,hardhat,457,261,25,13
s12\worker_dataset\24.png,423,606,hardhat,501,297,26,18
s12\worker_dataset\24.png,423,606,vest,98,56,24,25
s12\worker_dataset\24.png,423,606,vest,20,33,15,31
s12\worker_dataset\24.png,423,606,vest,106,307,45,37
s12\worker_dataset\24.png,423,606,vest,85,196,25,30
s12\worker_dataset\24.png,423,606,vest,311,207,38,37
s12\worker_dataset\24.png,423,606,vest,448,273,25,44
s12\worker_dataset\24.png,423,606,vest,492,325,40,39
s12\worker_dataset\24.png,423,606,vest,526,181,35,32
s12\worker_dataset\24.png,423,606,vest,530,129,27,27
s12\worker_dataset\24.png,423,606,vest,403,83,25,21
s12\worker_dataset\24.png,423,606,vest,331,71,18,23
s12\worker_dataset\24.png,423,606,vest,346,26,23,25
s12\worker_dataset\24.png,423,606,vest,282,31,26,17
s12\worker_dataset\24.png,423,606,vest,219,34,27,28
s12\worker_dataset\24.png,423,606,boots,97,238,17,16
s12\worker_dataset\24.png,423,606,boots,124,393,25,11
s12\worker_dataset\24.png,423,606,boots,139,372,21,12
s12\worker_dataset\24.png,423,606,boots,507,403,27,7
s12\worker_dataset\24.png,423,606,boots,549,242,14,18
s12\worker_dataset\24.png,423,606,boots,313,268,16,16
s12\worker_dataset\24.png,423,606,boots,407,126,8,7
s12\worker_dataset\24.png,423,606,boots,420,125,8,10
s12\worker_dataset\26.jpg,768,1024,hardhat,5,65,190,118
s12\worker_dataset\26.jpg,768,1024,hardhat,200,153,106,57
s12\worker_dataset\26.jpg,768,1024,hardhat,472,153,65,31
s12\worker_dataset\26.jpg,768,1024,hardhat,601,220,121,67
s12\worker_dataset\26.jpg,768,1024,hardhat,803,144,218,113
s12\worker_dataset\26.jpg,768,1024,vest,14,262,156,338
s12\worker_dataset\26.jpg,768,1024,vest,183,263,137,208
s12\worker_dataset\26.jpg,768,1024,vest,380,351,30,77
s12\worker_dataset\26.jpg,768,1024,vest,671,338,97,188
s12\worker_dataset\26.jpg,768,1024,vest,716,430,298,237
s12\worker_dataset\26.jpg,768,1024,boots,473,611,64,25
s12\worker_dataset\26.jpg,768,1024,boots,554,610,42,44
s12\worker_dataset\26.jpg,768,1024,boots,294,646,73,31
s12\worker_dataset\26.jpg,768,1024,boots,379,439,47,26
s12\worker_dataset\26.jpg,768,1024,boots,252,689,87,41
s12\worker_dataset\26.jpg,768,1024,boots,592,736,60,27
s12\worker_dataset\27.jpeg,627,1200,hardhat,81,286,39,55
s12\worker_dataset\27.jpeg,627,1200,hardhat,538,2,96,87
s12\worker_dataset\27.jpeg,627,1200,vest,131,291,66,94
s12\worker_dataset\27.jpeg,627,1200,vest,521,57,160,209
s12\worker_dataset\27.jpeg,627,1200,boots,116,487,63,17
s12\worker_dataset\27.jpeg,627,1200,boots,472,553,75,39
s12\worker_dataset\28.jpg,199,300,hardhat,120,13,50,60
s12\worker_dataset\28.jpg,199,300,hardhat,202,44,12,25
s12\worker_dataset\28.jpg,199,300,vest,29,45,74,88
s12\worker_dataset\28.jpg,199,300,vest,215,58,27,60
s12\worker_dataset\29.jpg,600,1000,hardhat,219,213,61,40
s12\worker_dataset\29.jpg,600,1000,hardhat,377,189,59,35
s12\worker_dataset\29.jpg,600,1000,hardhat,507,185,64,37
s12\worker_dataset\29.jpg,600,1000,hardhat,624,218,63,34
s12\worker_dataset\29.jpg,600,1000,vest,197,278,93,97
s12\worker_dataset\29.jpg,600,1000,vest,351,247,97,116
s12\worker_dataset\29.jpg,600,1000,vest,511,233,91,129
s12\worker_dataset\29.jpg,600,1000,vest,628,272,80,111
s12\worker_dataset\29.jpg,600,1000,boots,175,502,42,52
s12\worker_dataset\29.jpg,600,1000,boots,234,525,39,21
s12\worker_dataset\29.jpg,600,1000,boots,392,487,34,53
s12\worker_dataset\29.jpg,600,1000,boots,510,533,37,31
s12\worker_dataset\29.jpg,600,1000,boots,564,531,45,20
s12\worker_dataset\30.jpg,788,940,hardhat,119,49,34,23
s12\worker_dataset\30.jpg,788,940,hardhat,378,187,89,48
s12\worker_dataset\30.jpg,788,940,hardhat,185,460,50,25
s12\worker_dataset\30.jpg,788,940,hardhat,780,305,45,30
s12\worker_dataset\30.jpg,788,940,vest,96,97,78,71
s12\worker_dataset\30.jpg,788,940,vest,171,516,76,105
s12\worker_dataset\30.jpg,788,940,vest,350,318,157,173
s12\worker_dataset\30.jpg,788,940,vest,747,371,98,121
s12\worker_dataset\30.jpg,788,940,mask,121,75,25,11
s12\worker_dataset\30.jpg,788,940,mask,193,495,32,16
s12\worker_dataset\30.jpg,788,940,mask,414,257,53,47
s12\worker_dataset\30.jpg,788,940,mask,779,348,39,21
s12\worker_dataset\30.jpg,788,940,boots,132,738,52,13
s12\worker_dataset\30.jpg,788,940,boots,185,753,30,30
s12\worker_dataset\30.jpg,788,940,boots,366,715,53,60
s12\worker_dataset\30.jpg,788,940,boots,753,678,24,44
s12\worker_dataset\30.jpg,788,940,boots,782,650,46,37
s12\worker_dataset\30.jpg,788,940,boots,109,249,33,26
s12\worker_dataset\30.jpg,788,940,boots,158,240,21,38
s12\worker_dataset\31.jpg,1024,1024,hardhat,440,38,138,87
s12\worker_dataset\31.jpg,1024,1024,mask,467,140,86,60
s12\worker_dataset\31.jpg,1024,1024,vest,407,217,206,291
s12\worker_dataset\31.jpg,1024,1024,boots,389,862,110,121
s12\worker_dataset\31.jpg,1024,1024,boots,577,873,65,131
s12\worker_dataset\32.jpg,1200,866,hardhat,244,8,146,88
s12\worker_dataset\32.jpg,1200,866,hardhat,531,46,161,66
s12\worker_dataset\32.jpg,1200,866,vest,101,205,290,396
s12\worker_dataset\32.jpg,1200,866,vest,453,243,260,370
s12\worker_dataset\32.jpg,1200,866,boots,97,1096,87,80
s12\worker_dataset\32.jpg,1200,866,boots,202,1121,123,58
s12\worker_dataset\32.jpg,1200,866,boots,425,1106,100,67
s12\worker_dataset\32.jpg,1200,866,boots,567,1123,87,52
s12\worker_dataset\33.jpg,439,660,hardhat,192,241,51,67
s12\worker_dataset\33.jpg,439,660,hardhat,241,267,43,50
s12\worker_dataset\33.jpg,439,660,hardhat,302,240,47,44
